1102,134,1,133
1312,540,16,524
1409,0,106,106
1417,0,80,80
1434,270,5,265
1455,124,6,118
1477,524,75,449
1605,183,10,173
2002,14,282,268
2301,178,6,172
2313,199,67,132
2317,138,281,143
2344,212,54,158
2345,199,7,192
2347,49,142,93
2353,136,32,104
2377,62,557,495
2399,0,100,100
2401,255,76,179
2406,70,282,212
2409,747,978,231
2448,251,352,101
2449,13,210,197
2458,23,105,82
2475,100,0,100
2504,17,188,171
2548,0,132,132
2610,315,1,314
2820,1050,39,1011
2841,201,0,201
2880,126,20,106
2881,1169,192,977
2883,253,31,222
2886,2,255,253
2887,85,164,79
2890,3104,131,2973
2891,88,309,221
2892,235,43,192
2913,502,53,449
3036,0,101,101
3324,72,388,316
3481,931,1115,184
3532,53,161,108
3533,31,161,130
3703,121,5,116
4904,2039,0,2039
4938,15,104,89
4976,131,7,124
5210,137,28,109
5483,194,76,118
5880,621,378,243
6015,0,109,109
6173,152,3,149
6176,46,534,488
6207,39,139,100
6214,22,402,380
6505,2,111,109
8064,95,272,177
8069,125,20,105
8358,171,254,83
