1101,1003,5,998
1472,193,100,93
1592,10,87,77
1609,112,0,112
1909,893,135,758
2014,213,104,109
2313,389,91,298
2317,123,917,794
2325,322,32,290
2328,132,7,125
2330,68,1062,994
2344,258,536,278
2356,30,102,72
2402,99,8,91
2406,6,91,85
2408,433,78,355
2409,103,349,246
2415,8,206,198
2457,167,39,128
2499,6,112,106
2501,0,136,136
2504,0,166,166
2520,0,600,600
2610,505,22,483
2809,1030,0,1030
2880,130,3,127
2881,438,334,104
2884,161,4,157
2885,302,19,283
2890,1,74,73
2891,9,177,168
2892,904,7,897
3003,11,294,283
3019,101,21,80
3026,230,27,203
3037,525,5,520
3189,51,116,65
3481,591,474,117
3533,4,72,68
3545,41,248,207
3645,572,223,349
3673TPK-KY,254,151,103
4128,9,114,105
4721,138,46,92
4938,20,121,101
4943,170,36,134
4950,101,0,101
5530,12,125,113
6116,7,167,160
6155,28,146,118
6156,114,35,79
6257,100,0,100
8011,8,113,105
8112,17,111,94
8150,40,531,491
8299,16,154,138
9904,2,120,118
9939,1,72,71
9940,0,70,70
9941,95,0,95
