1101,21,78,57
1102,278,60,218
1210,43,0,43
1231,0,50,50
1313,0,95,95
1314,272,331,59
1319,230,5,225
1326,56,1,55
1402,249,72,177
1605,131,6,125
1608,2,74,72
1710,9,134,125
1715,0,50,50
1808,61,2,59
1904,12,133,121
1905,172,31,141
1909,10,59,49
2002,17,198,181
2014,11,122,111
2023,39,83,44
2303,323,225,98
2330,69,3,66
2344,163,102,61
2352,31,443,412
2356,315,31,284
2376,2,120,118
2377,89,2,87
2406,68,1,67
2409,257,143,114
2448,107,174,67
2498,105,228,123
2504,0,51,51
2515,215,59,156
2534,3,154,151
2601,65,296,231
2823,4,81,77
2845,30,205,175
2880,59,0,59
2881,84,16,68
2883,137,10,127
2892,78,0,78
2903,96,11,85
3006,139,5,134
3019,45,89,44
3191,0,45,45
3231,4,44,40
3236,1,44,43
3264,230,5,225
3380,64,15,49
3481,174,877,703
3673TPK-KY,450,356,94
4938,15,412,397
5609,88,3,85
5871,34,98,64
5880,119,0,119
6116,0,46,46
6138,58,9,49
6176,54,3,51
6220,21,112,91
8069,110,33,77
