1314,92,57,35
1326,34,1,33
1568,41,13,28
1583,28,5,23
1605,35,0,35
1609,27,0,27
1904,25,0,25
2014,70,37,33
2023,1,31,30
2323,0,82,82
2329,3,39,36
2340,83,21,62
2347,37,5,32
2349,11,78,67
2352,25,64,39
2356,0,27,27
2401,18,69,51
2405,0,81,81
2409,189,42,147
2457,75,39,36
2489,6,28,22
2495,0,50,50
2633,58,25,33
2834,63,0,63
2880,67,10,57
2881,160,80,80
2882,45,109,64
2884,108,63,45
2890,30,0,30
2891,5,86,81
2905,69,121,52
3006,31,0,31
3013,2,90,88
3017,57,15,42
3324,31,5,26
3362,14,297,283
3413,110,73,37
3481,111,41,70
3645,8,58,50
4128,86,13,73
4503,0,32,32
4938,5,59,54
4939,1,44,43
5302,4,99,95
5340,40,0,40
5475,63,28,35
5480,50,0,50
5522,31,1,30
5871,2,26,24
6113,0,38,38
6116,83,110,27
6176,5,63,58
6207,23,49,26
6505,2,32,30
8042,0,39,39
8064,39,5,34
8105,18,50,32
8271,16,120,104
8358,171,30,141
9904,2,75,73
