1102,16,200,184
1227,7,209,202
1314,238,1070,832
1326,527,2,525
1402,1,2036,2035
1710,211,20,191
1909,723,96,627
2002,23,2692,2669
2014,454,73,381
2105,14,206,192
2206,0,206,206
2313,249,16,233
2317,297,121,176
2324,10,653,643
2330,135,1186,1051
2347,162,602,440
2382,1,812,811
2383,21,256,235
2408,339,38,301
2409,329,7419,7090
2412,1108,47,1061
2441,250,95,155
2449,1323,21,1302
2481,454,1,453
2485,46,602,556
2601,185,34,151
2603,1,260,259
2610,346,1223,877
2834,35,768,733
2881,718,431,287
2882,800,1558,758
2886,1718,327,1391
2888,27,695,668
2890,600,253,347
2891,3399,393,3006
2892,394,1684,1290
3034,4,506,502
3035,7,225,218
3045,651,1,650
3105,299,17,282
3481,418,5362,4944
3483,27,272,245
3558,6,166,160
3583,145,4,141
3702,24,360,336
4128,199,15,184
4906,416,778,362
4938,356,81,275
5347,374,2,372
5425,230,35,195
6156,57,310,253
6182,269,132,137
6187,14,293,279
6271,279,110,169
6290,238,54,184
6412,58,233,175
6505,1103,146,957
8358,472,219,253
9904,348,24,324
9938,162,2,160
