1301,1029,6,1023
1312,687,62,625
1314,2420,772,1648
1326,1749,22,1727
1538,416,85,331
1608,195,12,183
1616,218,2,216
1802,4,179,175
1909,218,641,423
2105,1210,7,1203
2303,111,406,295
2324,4,193,189
2328,303,125,178
2330,74,579,505
2331,12,176,164
2340,761,595,166
2347,444,168,276
2352,517,141,376
2383,93,260,167
2401,402,207,195
2409,559,819,260
2439,263,122,141
2448,608,217,391
2449,48,240,192
2456,607,345,262
2475,357,101,256
2481,7,198,191
2520,896,9,887
2601,563,407,156
2610,470,182,288
2633,209,516,307
2634,500,5,495
2820,32,370,338
2834,553,10,543
2841,150,562,412
2856,51,906,855
2880,169,29,140
2884,1641,3965,2324
2885,42,229,187
2892,302,2510,2208
3162,560,59,501
3163,78,370,292
3227,297,28,269
3324,108,385,277
3374,197,612,415
3455,69,354,285
3481,1344,1703,359
3645,99,272,173
4114,14,208,194
4173,302,107,195
4934,156,7,149
5880,1336,2079,743
6116,813,1118,305
6182,175,357,182
6456GIS-KY,279,134,145
6525,207,4,203
8011,76,248,172
8358,442,231,211
8926,10,230,220
9945,132,489,357
