1101,514,24,490
1227,21,99,78
1314,797,507,290
1326,612,5,607
1472,11,166,155
1477,158,295,137
1586,1285,263,1022
1605,208,41,167
1909,276,375,99
2002,2,111,109
2105,111,0,111
2303,13,326,313
2313,153,234,81
2317,208,66,142
2328,35,115,80
2332,85,369,284
2344,381,191,190
2349,93,2,91
2356,12,190,178
2367,1,122,121
2401,301,129,172
2408,206,47,159
2409,238,656,418
2456,743,279,464
2530,0,2000,2000
2610,166,4,162
2801,125,17,108
2856,150,0,150
2880,138,21,117
2881,303,161,142
2883,118,199,81
2884,70,268,198
2885,205,103,102
2887,38,141,103
2888,13,178,165
2890,56,136,80
2891,148,5174,5026
2892,526,49,477
3047,8,260,252
3163,150,59,91
3260,184,445,261
3481,869,767,102
3532,94,169,75
4533,116,0,116
4721,229,122,107
4938,7,87,80
4943,167,318,151
4977,35,111,76
5264,253,70,183
5371,101,0,101
5483,136,254,118
5871,90,183,93
5880,1091,66,1025
6116,81,489,408
6151,108,0,108
6167,117,3,114
6187,126,10,116
6188,98,338,240
6431,109,4,105
6438,37,181,144
