1312,43,580,537
1326,254,14,240
1455,161,46,115
1460,3,171,168
1472,142,6,136
1477,61,206,145
1504,124,9,115
1584,214,64,150
1605,271,57,214
1902,540,197,343
2002,29,366,337
2014,605,2272,1667
2314,87,277,190
2323,58,307,249
2324,390,131,259
2337,92,299,207
2340,384,194,190
2344,474,107,367
2347,474,180,294
2352,61,232,171
2356,50,327,277
2371,12,121,109
2377,547,155,392
2401,131,291,160
2408,136,302,166
2409,672,546,126
2444,8,553,545
2448,404,242,162
2449,375,223,152
2489,232,85,147
2601,255,1150,895
2610,223,99,124
2633,377,170,207
2801,569,1,568
2820,596,120,476
2823,83,190,107
2845,164,2,162
2880,4639,4,4635
2881,256,114,142
2883,119,341,222
2887,167,360,193
2890,179,1688,1509
2891,99,1154,1055
2897,357,48,309
3040,12,150,138
3144,171,584,413
3236,127,10,117
3260,199,78,121
4739,242,468,226
4904,4,421,417
4938,28,167,139
5871,83,186,103
6116,4203,509,3694
6182,92,243,151
6290,150,32,118
6505,8,134,126
8069,405,285,120
8150,51,419,368
8349,38,142,104
8358,375,215,160
