1101,768,61,707
1227,21,241,220
1314,835,1342,507
1326,292,26,266
1455,288,27,261
1584,306,135,171
1597,248,9,239
1605,440,281,159
1715,294,33,261
1909,366,660,294
2002,46,326,280
2303,210,719,509
2311,176,4,172
2313,896,127,769
2317,412,867,455
2337,31,954,923
2340,513,250,263
2344,1030,658,372
2356,365,858,493
2377,313,135,178
2409,333,693,360
2439,564,383,181
2475,0,805,805
2492,219,62,157
2504,97,573,476
2534,351,0,351
2601,221,459,238
2618,292,53,239
2633,704,909,205
2812,256,52,204
2823,782,489,293
2880,96,1510,1414
2881,520,219,301
2882,201,435,234
2885,102,285,183
2886,51,407,356
2887,395,160,235
2888,96,394,298
2891,964,1767,803
2892,534,1056,522
3144,1425,972,453
3189,230,53,177
3218,355,595,240
3260,261,659,398
3362,529,250,279
3374,607,968,361
3481,1006,6449,5443
3545,49,497,448
4532,519,2,517
4739,623,449,174
4938,126,801,675
5255,77,328,251
5457,57,281,224
5475,42,255,213
5530,309,66,243
6147,462,263,199
6188,952,221,731
6282,11,309,298
6456GIS-KY,472,277,195
8105,527,112,415
