1201,389,127,262
1215,84,478,394
1227,71,462,391
1301,926,334,592
1305,153,507,354
1313,380,64,316
1314,4247,3778,469
1326,363,92,271
1477,392,815,423
1504,389,1601,1212
1737,578,3,575
1905,797,180,617
1909,1433,1878,445
2002,271,1550,1279
2023,701,289,412
2049,174,680,506
2311,297,62,235
2330,1016,757,259
2332,141,500,359
2337,469,1172,703
2344,2681,3181,500
2352,888,546,342
2353,406,892,486
2409,3213,7788,4575
2412,126,1647,1521
2415,304,40,264
2458,1241,1628,387
2475,290,54,236
2492,442,206,236
2601,1044,533,511
2603,187,629,442
2610,2101,1809,292
2618,1096,522,574
2633,1516,2032,516
2801,24899,136,24763
2809,82,1059,977
2834,1115,310,805
2881,2969,3350,381
2883,1377,423,954
2884,2928,3359,431
2887,859,2305,1446
2888,1088,560,528
2889,420,106,314
2892,3263,931,2332
3034,43,397,354
3037,235,860,625
3189,290,625,335
3481,10197,11973,1776
3545,600,190,410
3645,300,630,330
4938,518,1270,752
5483,1311,764,547
6116,2542,1569,973
6182,657,1109,452
6208,760,513,247
6269,728,445,283
6285,79,458,379
6505,30,778,748
8215,627,317,310
9945,431,121,310
