1215,69,772,703
1216,695,67,628
1301,1041,18,1023
1303,1251,26,1225
1312,231,2159,1928
1326,906,26,880
1402,760,210,550
1477,1361,675,686
1710,333,2945,2612
1909,1167,1488,321
2002,1996,841,1155
2105,633,30,603
2301,2073,26,2047
2303,1766,812,954
2311,1186,137,1049
2313,904,366,538
2317,3187,2162,1025
2325,798,7,791
2330,4850,674,4176
2340,752,1879,1127
2344,2229,1199,1030
2356,1711,604,1107
2377,1290,342,948
2383,709,1103,394
2408,326,858,532
2409,3079,2400,679
2412,2082,447,1635
2444,529,37,492
2449,844,345,499
2456,1940,2743,803
2458,442,1257,815
2475,2092,1482,610
2534,70,445,375
2603,105,808,703
2610,1324,657,667
2820,737,123,614
2823,406,963,557
2834,567,65,502
2884,690,1076,386
2885,146,679,533
2887,533,1262,729
2890,111,1492,1381
2891,1184,1639,455
2892,1001,494,507
2912,10,272,262
3031,2415,341,2074
3035,196,470,274
3037,230,528,298
3045,14,435,421
3078,138,426,288
3227,106,381,275
3380,320,791,471
3481,9290,7250,2040
4938,771,1389,618
5014,155,430,275
6116,1010,1928,918
6147,437,749,312
6188,344,759,415
6505,65,446,381
8150,1635,435,1200
