1303,30,0,30
1308,0,20,20
1312,10,0,10
1314,77,0,77
1504,10,0,10
1710,14,0,14
1902,0,23,23
2103,0,11,11
2236,0,11,11
2313,12,0,12
2317,0,22,22
2328,8,0,8
2330,0,24,24
2332,0,15,15
2344,2,42,40
2349,0,50,50
2369,0,33,33
2373,0,21,21
2408,19,2,17
2409,0,22,22
2441,0,10,10
2448,13,36,23
2456,14,0,14
2458,11,1,10
2480,0,21,21
2489,0,37,37
2493,10,0,10
2882,22,6,16
2883,0,108,108
2885,4,37,33
2891,12,25,13
3002,0,15,15
3018,10,0,10
3019,10,0,10
3037,0,730,730
3040,10,0,10
3149,0,25,25
3380,352,2767,2415
3406,84,0,84
3413,14,4,10
3481,23,0,23
3645,14,0,14
3675,724,562,162
3702,0,38,38
4120,10,1,9
4725,30,0,30
4739,48,35,13
4938,2,19,17
4958,10,0,10
5426,20,0,20
5880,60,0,60
6021,93,0,93
6141,14,0,14
6220,0,13,13
6411,0,35,35
6456GIS-KY,11,1,10
6505,1,32,31
8110,0,15,15
8358,6,18,12
9945,12,0,12
