1216,19,1023,1004
1227,53,316,263
1308,181,0,181
1326,395,42,353
1432,476,8,468
1605,171,493,322
1718,83,321,238
1815,630,209,421
1905,228,1033,805
1909,1716,973,743
2002,100,1071,971
2031,212,24,188
2233,281,130,151
2301,240,67,173
2314,269,64,205
2325,5,243,238
2328,238,760,522
2330,3061,248,2813
2344,524,331,193
2347,338,916,578
2353,844,296,548
2354,321,63,258
2356,181,723,542
2408,173,712,539
2409,912,700,212
2456,522,226,296
2542,363,9,354
2610,439,131,308
2634,49,653,604
2801,316,20,296
2812,221,57,164
2834,532,114,418
2856,192,34,158
2880,592,85,507
2881,738,259,479
2884,282,1530,1248
2885,153,455,302
2886,16,1102,1086
2887,198,2028,1830
2888,150,1398,1248
2890,1565,521,1044
2891,257,1427,1170
2892,698,334,364
2915,61,433,372
3016,257,56,201
3144,321,662,341
3323,54,355,301
3324,291,133,158
3481,4697,1811,2886
3596,48,336,288
4904,7,507,500
4938,65,1161,1096
5871,209,542,333
6116,647,908,261
6269,248,595,347
6505,8,611,603
8069,860,562,298
8150,233,640,407
9904,11,437,426
9945,395,32,363
