1227,60,0,60
1314,0,10,10
1326,62,0,62
1402,0,10,10
1452,10,0,10
1460,12,0,12
1467,34,0,34
1515,18,50,32
1590,0,12,12
1605,0,10,10
2022,107,0,107
2313,1,20,19
2317,4,101,97
2324,500,0,500
2328,0,10,10
2340,30,0,30
2344,0,220,220
2356,0,30,30
2385,25,0,25
2442,10,0,10
2475,0,140,140
2489,0,13,13
2834,22,4,18
2841,30,0,30
2867,13,0,13
2882,0,20,20
2905,0,15,15
2915,0,30,30
3024,20,0,20
3037,20,30,10
3058,15,0,15
3105,0,26,26
3144,50,0,50
3152,15,0,15
3272,10,0,10
3313,0,28,28
3374,50,0,50
3413,13,26,13
3563,0,17,17
3580,26,0,26
3706,0,20,20
4139,10,0,10
4414,0,20,20
4803VHQ-KY,0,14,14
5243,5,21,16
5398,0,25,25
5530,157,0,157
6116,0,88,88
6156,12,1,11
6182,49,5,44
6187,50,0,50
6275,22,1,21
6414,11,1,10
6419,20,0,20
6456GIS-KY,14,1,13
6488,1,48,47
6509,100,0,100
6594,1,156,155
8091,1,46,45
9904,7,107,100
