1101,44,217,173
1227,7,305,298
1301,496,2,494
1303,221,20,201
1312,321,152,169
1314,480,316,164
1326,450,11,439
1402,235,63,172
1444,2,192,190
1452,2,63,61
1477,246,79,167
1524,32,254,222
1584,47,112,65
1609,111,180,69
1909,236,442,206
2002,28,831,803
2303,59,706,647
2330,544,46,498
2340,99,182,83
2347,55,192,137
2352,37,162,125
2353,34,112,78
2356,632,225,407
2357,207,0,207
2371,3,63,60
2409,474,313,161
2412,1062,276,786
2453,0,69,69
2454,218,16,202
2603,131,194,63
2610,465,21,444
2834,222,99,123
2845,40,290,250
2881,1226,183,1043
2884,321,75,246
2885,45,166,121
2887,253,779,526
2891,246,457,211
2892,565,13,552
2915,284,36,248
3036,271,38,233
3037,67,151,84
3481,1160,824,336
3665,271,78,193
3702,1000,3,997
3706,1022,28,994
5347,1005,34,971
5490,201,3,198
5512,12,171,159
6104,45,443,398
6121,228,33,195
6188,513,100,413
6239,6,645,639
6271,138,7,131
6456GIS-KY,62,150,88
6505,19,152,133
8042,14,110,96
8069,367,243,124
8150,113,213,100
8429,5,113,108
