1103,30,0,30
1312,35,0,35
1314,21,226,205
1336,50,0,50
1337,3,45,42
1452,37,2,35
1504,32,0,32
1515,31,1,30
1532,20,0,20
1591,26,0,26
1810,34,0,34
1902,17,65,48
2002,0,61,61
2014,108,86,22
2023,14,154,140
2329,0,29,29
2332,20,110,90
2340,211,18,193
2344,67,116,49
2355,22,1,21
2377,61,13,48
2409,35,61,26
2426,42,21,21
2448,16,51,35
2633,53,105,52
2880,21,0,21
2881,97,15,82
2882,3,31,28
2888,22,69,47
2890,3,45,42
2891,20,120,100
3037,50,2,48
3092,0,32,32
3234,39,2,37
3236,80,19,61
3260,31,9,22
3362,41,6,35
3536,0,27,27
3645,14,40,26
4707,0,37,37
4739,50,111,61
4903,0,50,50
4915,43,4,39
4960,44,80,36
5483,78,4,74
5907,58,5,53
6015,0,60,60
6116,10,178,168
6156,47,3,44
6160,0,50,50
6176,27,0,27
6182,101,126,25
6218,0,87,87
6411,5,86,81
8201,34,1,33
8287,0,50,50
8358,53,24,29
8929,49,22,27
9934,27,0,27
9945,6,110,104
