1216,2,80,78
1227,3,49,46
1304,1,32,31
1314,422,166,256
1568,47,5,42
1808,1,37,36
2002,82,222,140
2023,103,2,101
2030,90,42,48
2104,1,36,35
2303,16,131,115
2313,75,23,52
2317,33,100,67
2332,109,11,98
2344,267,194,73
2356,10,90,80
2377,54,85,31
2401,103,58,45
2402,9,130,121
2408,83,39,44
2409,68,359,291
2412,1,34,33
2475,1401,15,1386
2481,61,1,60
2489,53,103,50
2618,75,33,42
2633,192,30,162
2801,47,0,47
2812,20,510,490
2820,2,33,31
2880,82,2,80
2881,327,19,308
2883,93,33,60
2885,9,66,57
2887,128,273,145
2888,864,26,838
2891,46,142,96
2892,97,0,97
2903,0,36,36
3049,55,14,41
3059,60,6,54
3514,97,22,75
3545,25,103,78
3576,93,16,77
4725,3,60,57
4746,40,1,39
4938,8,46,38
5227,52,1,51
5255,48,6,42
5264,44,4,40
5457,60,3,57
5880,72,11,61
6116,111,279,168
6156,31,115,84
6188,10,44,34
6205,15,85,70
6505,2,82,80
8069,107,170,63
8110,10,77,67
8358,152,80,72
