1586,4,2,2
1810,15,10,5
1902,176,116,60
1909,107,39,68
2314,65,0,65
2328,0,20,20
2329,0,10,10
2340,0,5,5
2344,0,100,100
2382,0,20,20
2388,65,0,65
2437,0,5,5
2439,12,7,5
2448,0,2,2
2456,0,135,135
2458,50,20,30
2887,0,500,500
3049,0,350,350
3144,340,50,290
3346,10,0,10
3406,1,0,1
3481,100,0,100
3514,5,0,5
3665,18,24,6
3673TPK-KY,80,65,15
3702,30,40,10
4107,1,3,2
4128,0,432,432
4147,0,9,9
4180,0,86,86
4916,4,0,4
4976,1,0,1
5255,0,43,43
5302,5,25,20
5474,8,0,8
6116,0,30,30
6147,31,0,31
6279,12,33,21
6411,30,0,30
6470,8,0,8
6488,50,0,50
8071,0,20,20
8358,3,0,3
8406,0,6,6
