1227,0,10,10
1337,24,5,19
1455,20,0,20
1616,10,0,10
1795,20,2,18
1905,11,0,11
2031,0,10,10
2032,20,0,20
2301,10,0,10
2323,10,0,10
2344,75,33,42
2352,32,0,32
2356,0,14,14
2368,0,10,10
2408,14,0,14
2409,16,2,14
2448,5,28,23
2449,0,31,31
2453,0,10,10
2475,10,0,10
2481,7,23,16
2489,27,0,27
2504,0,20,20
2610,10,0,10
2801,10,0,10
2883,0,21,21
2885,0,30,30
2888,2,32,30
2889,0,14,14
2913,0,10,10
3003,18,3,15
3017,0,15,15
3231,13,0,13
3324,10,0,10
3481,2,16,14
3523,0,11,11
3535,10,0,10
3622,0,20,20
3673TPK-KY,11,1,10
3686,50,0,50
3698,12,0,12
3706,0,10,10
4105,11,0,11
4739,0,10,10
4906,0,20,20
4976,0,29,29
5871,32,1,31
6116,0,26,26
6196,0,10,10
6234,15,0,15
6290,1,14,13
6456GIS-KY,16,0,16
6505,0,10,10
6535,0,13,13
8042,0,9,9
8069,3,14,11
8150,26,0,26
8163,35,0,35
8358,15,3,12
8404,0,23,23
