1444,0,15,15
1463,117,0,117
1709,40,0,40
1795,18,1,17
1902,17,0,17
1909,61,13,48
2002,7,29,22
2014,66,110,44
2347,64,14,50
2349,2,50,48
2356,0,20,20
2371,1,30,29
2409,32,8,24
2426,0,20,20
2448,31,8,23
2449,22,0,22
2457,0,29,29
2489,14,208,194
2498,28,5,23
2515,0,55,55
2542,51,0,51
2607,2,16,14
2610,24,0,24
2641,0,20,20
2801,20,0,20
2812,1,40,39
2816,20,1,19
2834,22,0,22
2888,0,51,51
2890,9,42,33
2891,10,25,15
2892,47,1,46
2897,30,0,30
3002,20,0,20
3006,2,19,17
3031,0,21,21
3033,20,0,20
3045,0,20,20
3324,4,22,18
3481,143,38,105
3484,24,0,24
3698,35,4,31
4108,23,0,23
4909,0,71,71
4943,2,18,16
4944,24,0,24
4960,111,31,80
5381,0,15,15
5443,0,76,76
5483,153,5,148
5820,2,69,67
5871,1,31,30
6116,284,350,66
6209,13,31,18
6275,32,1,31
8054,25,0,25
8069,28,0,28
8085,12,60,48
8105,19,3,16
8215,2,25,23
