1227,0,12,12
1314,124,33,91
1326,130,0,130
1418,0,29,29
1442,0,10,10
1463,12,0,12
1907,20,0,20
2014,27,42,15
2023,30,0,30
2201,0,14,14
2303,25,0,25
2317,34,9,25
2324,10,0,10
2330,24,2,22
2344,0,188,188
2369,10,0,10
2409,30,10,20
2412,0,59,59
2460,10,0,10
2461,30,0,30
2542,3,20,17
2834,21,1406,1385
2881,21,10,11
2882,30,9,21
2883,14,0,14
2887,10,30,20
2889,0,8,8
2890,0,245,245
2891,0,24,24
2892,10,0,10
3019,31,53,22
3021,0,8,8
3037,25,10,15
3059,2,13,11
3149,0,40,40
3163,5,26,21
3346,11,0,11
3514,0,13,13
3532,4,13,9
3630,20,10,10
3645,3,11,8
3689,3,15,12
3706,0,12,12
4438,10,0,10
4934,0,105,105
4944,10,0,10
5302,0,10,10
5483,12,2,10
5880,0,30,30
6147,11,19,8
6176,24,1,23
6182,42,21,21
6287,74,0,74
6456GIS-KY,11,0,11
6505,10,1,9
8069,23,0,23
8071,0,11,11
8131,1,54,53
8201,1,11,10
8374,10,0,10
