1227,1,13,12
1312,120,46,74
1314,79,1,78
1336,20,4,16
1605,16,25,9
1808,11,1,10
1810,16,5,11
1905,25,10,15
1909,6,23,17
2002,0,30,30
2014,30,1,29
2029,10,0,10
2313,16,5,11
2340,33,1,32
2347,15,3,12
2392,0,12,12
2401,7,156,149
2404,10,0,10
2409,122,12,110
2423,10,0,10
2426,1,11,10
2485,30,0,30
2486,10,0,10
2489,18,3,15
2499,10,0,10
2504,0,10,10
2601,0,55,55
2880,100,0,100
2882,1,20,19
2883,255,5,250
2887,0,26,26
2888,30,0,30
2889,0,9,9
2891,3,37,34
2892,0,9,9
2905,1,50,49
2915,0,20,20
3005,25,0,25
3014,30,0,30
3031,1,21,20
3041,0,12,12
3049,1,80,79
3144,0,21,21
3218,5,16,11
3380,11,77,66
3483,20,0,20
3532,2,10,8
3536,14,0,14
3653,0,14,14
4938,0,9,9
5309,0,15,15
6121,11,0,11
6205,15,4,11
6218,25,0,25
6223,0,10,10
6274,1,10,9
6470,17,0,17
8081,10,0,10
8086,0,17,17
9904,0,71,71
