1531,0,18,18
1538,0,18,18
1902,50,12,38
2002,6,29,23
2023,0,128,128
2328,35,3,32
2340,53,12,41
2344,47,19,28
2367,30,10,20
2409,14,50,36
2412,0,111,111
2426,75,11,64
2438,2,20,18
2453,25,0,25
2485,26,2,24
2511,0,20,20
2610,52,0,52
2618,20,0,20
2633,21,47,26
2801,116,3,113
2834,25,5,20
2838,0,59,59
2845,93,0,93
2881,486,7,479
2882,1,41,40
2884,11,145,134
2885,10,61,51
2887,75,13,62
2890,1,19,18
2891,13,119,106
2892,57,2,55
3031,11,30,19
3032,0,98,98
3052,0,30,30
3144,32,87,55
3362,0,63,63
3413,30,8,22
3481,85,33,52
3519,0,30,30
3546,30,1,29
3630,12,33,21
3653,23,3,20
3682,35,0,35
4207,0,69,69
4739,38,15,23
4960,1,22,21
4976,30,1,29
5386,1,26,25
6104,24,1,23
6116,48,5,43
6145,20,0,20
6209,23,51,28
6244,20,3,17
6488,18,0,18
6609,0,16,16
8112,18,0,18
8150,10,98,88
8215,0,20,20
8358,38,12,26
9945,2,30,28
