1310,22,0,22
1414,0,30,30
1605,57,0,57
1611,0,40,40
1710,45,14,31
1718,100,29,71
1909,3,26,23
2002,8,39,31
2101,0,20,20
2303,0,400,400
2323,8,38,30
2328,25,3,22
2332,61,0,61
2340,71,32,39
2377,31,9,22
2412,2,20,18
2426,2,48,46
2431,0,20,20
2448,1,51,50
2515,0,50,50
2601,34,12,22
2610,68,0,68
2633,48,7,41
2812,507,3,504
2823,50,10,40
2834,4,59,55
2856,12,31,19
2881,72,7,65
2883,31,4,27
2887,24,2,22
2905,1,23,22
3078,0,58,58
3236,1,21,20
3374,115,188,73
3380,32,5,27
3481,134,725,591
3567,21,0,21
3630,73,16,57
3682,0,20,20
4128,24,2,22
4438,0,17,17
4739,4,21,17
4919,30,0,30
4960,32,0,32
4976,26,0,26
5425,0,20,20
5701,0,20,20
5871,1,20,19
5880,3,34,31
6116,10,175,165
6141,29,3,26
6147,59,4,55
6182,162,5,157
6208,0,273,273
6275,24,0,24
6505,2,33,31
8069,36,12,24
8406,51,2,49
9908,0,21,21
9945,24,1,23
