1444,0,3,3
1455,5,0,5
1467,11,3,8
1902,0,10,10
1904,0,5,5
1909,0,5,5
2002,0,5,5
2014,7,0,7
2030,0,60,60
2317,0,4,4
2388,20,0,20
2401,5,0,5
2408,7,0,7
2409,0,6,6
2412,0,5,5
2426,0,4,4
2428,34,37,3
2448,21,3,18
2492,10,0,10
2520,10,0,10
2609,10,0,10
2823,22,6,16
2834,10,0,10
2881,22,0,22
2882,5,0,5
2884,6,0,6
3019,7,12,5
3144,3,16,13
3260,5,0,5
3323,5,0,5
3324,16,3,13
3374,14,8,6
3481,0,24,24
3561,30,0,30
3563,0,3,3
3666,10,0,10
4108,0,15,15
4133,0,5,5
4160,0,9,9
4198,0,16,16
4915,10,5,5
4960,21,1,20
4968,4,21,17
5258,8,0,8
5264,0,5,5
5328,0,5,5
5469,0,10,10
5512,10,0,10
5871,0,9,9
6116,0,5,5
6141,0,40,40
6153,10,0,10
6188,17,5,12
6207,7,43,36
6220,12,0,12
6443,0,5,5
8069,6,1,5
8085,22,0,22
8349,0,5,5
8930,0,22,22
