1102,22,0,22
1216,0,31,31
1447,0,12,12
1538,20,0,20
1597,1,16,15
1718,0,33,33
1722,17,0,17
1752,0,10,10
2002,2,173,171
2228,11,0,11
2303,15,0,15
2329,0,63,63
2344,110,80,30
2347,1,100,99
2363,15,0,15
2369,32,5,27
2374,0,20,20
2376,0,30,30
2409,38,25,13
2436,10,27,17
2489,16,5,11
2515,60,0,60
2520,20,0,20
2606,0,10,10
2610,12,0,12
2633,18,0,18
2634,0,10,10
2801,22,0,22
2812,20,0,20
2823,1,29,28
2880,16,1,15
2882,38,71,33
2883,0,21,21
2887,5,40,35
2891,2,16,14
2892,31,0,31
3016,3,15,12
3019,22,3,19
3031,0,10,10
3071,0,50,50
3162,0,11,11
3374,51,41,10
3481,25,37,12
3498,10,0,10
3550,10,0,10
3673TPK-KY,23,32,9
4109,22,0,22
4915,70,1,69
4938,2,22,20
4976,11,0,11
5302,30,0,30
5388,10,0,10
5483,12,0,12
6116,14,115,101
6282,0,10,10
6411,0,16,16
6456GIS-KY,15,3,12
6609,3,15,12
8049,0,10,10
9105,30,0,30
