1216,0,10,10
1314,13,2,11
1338,2,1,1
1416,0,3,3
1417,1,0,1
1521,0,2,2
1526,1,0,1
1568,3,2,1
1616,1,0,1
1805,1,0,1
1902,0,5,5
2002,0,2,2
2228,1,3,2
2313,0,2,2
2353,3,0,3
2367,0,2,2
2371,0,10,10
2408,0,2,2
2409,1,0,1
2419,10,0,10
2448,0,6,6
2449,0,4,4
2485,2,0,2
2489,1,0,1
2498,0,3,3
2606,4,0,4
2823,0,3,3
2884,5,0,5
2887,0,10,10
2891,10,0,10
3014,0,2,2
3028,0,3,3
3049,0,23,23
3144,1,0,1
3163,1,0,1
3374,0,5,5
3437,7,0,7
3481,10,1,9
3514,1,0,1
3515,3,0,3
3528,0,2,2
3576,0,5,5
3630,1,0,1
3673TPK-KY,0,19,19
4120,1,0,1
4542,1,0,1
4735,1,0,1
4938,0,7,7
5880,1,0,1
6111,0,2,2
6116,0,10,10
6145,0,10,10
6196,0,2,2
6230,0,5,5
6283,1,0,1
6438,0,3,3
6494,2,0,2
8110,1,0,1
8112,0,4,4
8358,3,1,2
