1227,0,16,16
1309,30,0,30
1312,75,0,75
1314,308,57,251
1337,2,20,18
1512,0,36,36
1586,0,44,44
1710,1,26,25
1902,55,3,52
2002,7,111,104
2014,54,72,18
2023,29,0,29
2069,169,3,166
2316,96,3,93
2323,10,55,45
2332,50,3,47
2344,130,21,109
2367,0,31,31
2387,158,0,158
2392,0,32,32
2409,52,68,16
2430,45,0,45
2439,48,15,33
2449,37,11,26
2457,30,0,30
2471,0,50,50
2474,0,18,18
2475,20,0,20
2478,0,19,19
2483,0,20,20
2489,18,56,38
2601,11,28,17
2633,44,0,44
2834,0,15,15
2880,56,0,56
2881,96,9,87
2883,120,2,118
2887,10,32,22
2892,37,2,35
3025,5,20,15
3031,0,17,17
3035,47,20,27
3038,72,0,72
3163,55,11,44
3362,32,3,29
3481,112,71,41
3686,0,22,22
4721,3,35,32
4938,0,25,25
5302,66,10,56
5512,0,30,30
6148,0,19,19
6155,42,5,37
6190,20,0,20
6207,52,16,36
6505,0,46,46
6609,2,18,16
8069,20,0,20
8081,0,26,26
8105,2,24,22
