1101,12,1,11
1314,67,10,57
1402,0,10,10
1454,0,20,20
1538,10,0,10
1609,20,0,20
1709,52,1,51
1808,5,146,141
1902,4,14,10
2002,1,14,13
2014,16,42,26
2102,0,10,10
2303,1,11,10
2317,67,56,11
2327,11,0,11
2340,18,5,13
2349,0,11,11
2351,0,10,10
2353,13,0,13
2358,0,9,9
2360,13,2,11
2401,45,26,19
2406,4,143,139
2441,20,0,20
2474,27,1,26
2489,170,5,165
2515,0,10,10
2536,0,10,10
2603,0,20,20
2609,20,0,20
2610,0,30,30
2633,1,20,19
2820,0,26,26
2823,50,2,48
2881,25,1,24
2891,2,97,95
3047,10,0,10
3049,30,0,30
3050,15,0,15
3264,60,0,60
3481,54,33,21
3561,11,0,11
3630,1,11,10
4113,275,122,153
4938,4,27,23
4974,2,27,25
5305,0,28,28
5483,82,6,76
6022,32,0,32
6116,2,222,220
6131,20,0,20
6138,1,30,29
6182,6,15,9
6431,0,20,20
6438,0,11,11
6486,20,1,19
8011,12,0,12
8112,0,30,30
8255,0,10,10
8358,24,6,18
