1314,5,15,10
1319,0,5,5
1326,5,0,5
1476,25,0,25
1720,6,0,6
1904,5,0,5
1909,2,11,9
2002,1,20,19
2301,8,0,8
2313,1,4,3
2330,0,5,5
2340,8,3,5
2344,33,0,33
2371,0,10,10
2409,24,6,18
2412,0,5,5
2426,0,3,3
2439,1,11,10
2474,10,5,5
2489,10,0,10
2610,15,0,15
2801,12,0,12
2812,0,30,30
2820,0,61,61
2881,5,0,5
2891,0,5,5
3068,4,0,4
3191,10,0,10
3264,0,8,8
3293,0,5,5
3380,0,11,11
3413,0,50,50
3481,15,6,9
3514,0,7,7
3532,0,10,10
3533,30,0,30
3558,0,4,4
3567,0,5,5
3673TPK-KY,13,1,12
3680,12,0,12
3691,15,11,4
4721,0,4,4
4947,4,0,4
4976,5,0,5
4979,0,5,5
5302,0,5,5
5347,2,10,8
5386,10,0,10
5523,0,6,6
6116,13,0,13
6151,0,13,13
6176,6,1,5
6214,4,0,4
6235,7,0,7
6506,10,0,10
6525,0,5,5
8011,13,41,28
8091,0,4,4
8358,15,6,9
9939,5,0,5
