1314,35,10,25
1504,7,0,7
1605,12,0,12
1609,100,0,100
1710,10,2,8
1718,0,10,10
1815,16,3,13
2014,50,15,35
2023,1,12,11
2030,0,30,30
2314,0,7,7
2317,8,16,8
2340,41,2,39
2345,0,12,12
2347,3,12,9
2349,0,20,20
2354,11,2,9
2388,0,10,10
2402,10,0,10
2408,31,20,11
2409,38,20,18
2412,0,7,7
2448,22,51,29
2547,0,30,30
2633,0,6,6
2823,0,6,6
2881,7,0,7
2882,0,21,21
2886,0,16,16
2891,1,21,20
2892,13,1,12
3002,1,11,10
3005,15,0,15
3017,7,0,7
3019,12,0,12
3051,0,20,20
3322,0,10,10
3406,14,5,9
3413,12,1,11
3514,30,1,29
3673TPK-KY,2,39,37
3704,0,5,5
3707,10,0,10
4128,23,0,23
4906,1,6,5
4976,30,13,17
5315,20,0,20
5880,1,7,6
6116,0,10,10
6167,17,0,17
6197,8,0,8
6208,13,0,13
6209,9,0,9
6266,0,10,10
8040,0,10,10
8105,0,13,13
8111,0,15,15
8150,0,6,6
8271,15,0,15
8926,10,0,10
