1310,134,11,123
1314,62,20,42
1476,5,0,5
1504,12,0,12
1538,12,5,7
1605,10,0,10
1608,0,10,10
1626,5,0,5
2002,0,12,12
2014,6,429,423
2316,0,10,10
2317,13,4,9
2324,0,153,153
2328,8,1,7
2330,0,6,6
2337,0,5,5
2344,0,3,3
2356,0,21,21
2359,7,0,7
2368,5,0,5
2369,0,8,8
2371,0,5,5
2406,1,33,32
2408,6,0,6
2409,0,5,5
2420,9,0,9
2436,4,0,4
2489,5,0,5
2493,5,0,5
2633,16,5,11
2812,5,0,5
2881,3,7,4
2883,0,29,29
2887,20,24,4
2891,0,6,6
2892,13,0,13
3005,0,5,5
3234,0,7,7
3285,0,4,4
3317,6,0,6
3324,10,0,10
3383,0,100,100
3454,6,0,6
3481,7,26,19
3561,0,4,4
3596,2,22,20
4108,1,5,4
4128,27,1,26
4714,5,0,5
5386,2,10,8
5498,10,0,10
6104,8,3,5
6116,9,3,6
6129,0,5,5
6182,22,11,11
6505,0,3,3
6594,5,0,5
8099,0,3,3
8111,29,0,29
8112,2,10,8
