1216,10,98,88
1227,0,25,25
1303,33,0,33
1314,111,16,95
1319,70,10,60
1463,0,38,38
1524,24,155,131
1526,30,0,30
1538,0,56,56
1605,64,2,62
1715,50,0,50
1902,36,79,43
1909,13,43,30
2002,6,133,127
2014,196,99,97
2323,49,0,49
2340,32,113,81
2344,42,66,24
2347,51,17,34
2349,24,100,76
2352,51,16,35
2353,2,75,73
2354,29,0,29
2356,1,69,68
2368,38,2,36
2371,12,50,38
2376,27,0,27
2401,35,9,26
2402,54,0,54
2409,152,94,58
2412,24,61,37
2441,0,25,25
2458,17,64,47
2475,201,0,201
2601,16,160,144
2610,55,3,52
2801,58,0,58
2834,34,0,34
2845,82,0,82
2886,55,128,73
2887,172,126,46
2891,29,228,199
2892,137,5,132
3006,3,27,24
3040,33,7,26
3362,1,342,341
3380,38,97,59
3481,669,151,518
3514,73,3,70
4128,63,18,45
4551,3,77,74
6116,144,119,25
6188,46,13,33
6244,1,30,29
8034,9,40,31
8069,14,132,118
8150,8,44,36
8455,3,629,626
9904,6,45,39
9945,44,0,44
