1305,100,5,95
1313,0,20,20
1568,4,30,26
1583,20,0,20
2201,0,10,10
2329,22,0,22
2340,31,13,18
2347,57,9,48
2356,0,13,13
2383,0,11,11
2401,0,10,10
2405,30,0,30
2409,48,19,29
2444,104,75,29
2449,3,17,14
2504,0,30,30
2515,50,0,50
2610,21,481,460
2801,20,0,20
2823,0,17,17
2838,0,20,20
2881,37,18,19
2882,1,25,24
2883,60,2,58
2892,19,2,17
3003,40,20,20
3005,0,30,30
3035,50,0,50
3036,0,12,12
3144,102,7,95
3374,26,56,30
3491,30,0,30
3576,0,13,13
3579,35,0,35
3661,0,13,13
4147,20,1,19
4735,0,68,68
4739,43,12,31
4915,30,13,17
4938,3,27,24
4974,16,30,14
5264,0,15,15
5302,0,34,34
5309,20,1,19
5491,30,0,30
6116,40,22,18
6147,6,22,16
6153,0,10,10
6165,0,15,15
6208,75,4,71
6245,49,0,49
6290,11,32,21
6412,40,0,40
6470,20,0,20
6505,1,11,10
6609,18,0,18
8039,0,10,10
8064,5,32,27
8069,20,3,17
8905,0,12,12
