1227,23,207,184
1310,175,46,129
1326,215,71,144
1464,39,133,94
1467,181,59,122
1512,14,129,115
1605,330,121,209
1715,138,0,138
1815,24,125,101
1904,21,301,280
1907,192,74,118
2002,72,401,329
2303,445,75,370
2313,506,167,339
2317,402,516,114
2329,135,23,112
2344,974,818,156
2347,195,774,579
2352,386,171,215
2353,277,81,196
2356,46,214,168
2409,437,1272,835
2412,139,227,88
2475,138,13,125
2534,30,495,465
2601,446,259,187
2606,9,109,100
2609,17,108,91
2633,1089,572,517
2801,160,1,159
2834,356,113,243
2880,352,12,340
2882,133,240,107
2883,165,39,126
2884,391,209,182
2885,118,941,823
2886,6,316,310
2887,367,563,196
2890,688,96,592
2891,374,1290,916
2892,839,64,775
3144,465,594,129
3260,385,229,156
3264,163,43,120
3374,325,502,177
3481,1198,1391,193
3673TPK-KY,820,483,337
3682,15,115,100
3706,57,160,103
4207,187,44,143
4938,65,235,170
5355,0,195,195
5512,13,102,89
6005,0,91,91
6116,608,457,151
6505,27,111,84
8358,496,312,184
9902,242,15,227
9904,20,113,93
9945,198,49,149
