1314,29,3,26
1319,20,0,20
1517,0,15,15
1569,1,40,39
1626,41,0,41
1815,20,30,10
1909,45,5,40
2023,2,25,23
2301,20,0,20
2316,0,15,15
2353,0,16,16
2377,0,38,38
2401,4,38,34
2408,29,0,29
2428,12,51,39
2448,88,66,22
2488,1,13,12
2493,2,30,28
2609,0,15,15
2616,0,14,14
2633,30,80,50
2823,2,18,16
2834,30,0,30
2880,29,0,29
2883,30,0,30
2892,59,0,59
2908,30,0,30
3006,2,101,99
3144,85,147,62
3149,0,13,13
3380,0,10,10
3390,27,0,27
3413,44,12,32
3481,43,154,111
3514,0,56,56
3536,56,36,20
3567,2,52,50
3617,23,0,23
3665,33,90,57
3673TPK-KY,40,22,18
3708,0,10,10
4105,1,20,19
4126,0,10,10
4141,43,0,43
4542,16,0,16
4552,34,83,49
4735,146,34,112
4943,50,21,29
5305,29,0,29
5521,78,0,78
5607,23,0,23
6114,0,10,10
6126,15,0,15
6155,20,1,19
6290,29,4,25
6525,5,19,14
8011,28,10,18
8358,21,7,14
8913,0,18,18
9934,31,15,16
