1201,40,0,40
1217,30,0,30
1301,0,5,5
1314,15,25,10
1455,8,0,8
1467,0,61,61
1477,0,6,6
1536,0,8,8
1538,0,6,6
1568,4,0,4
1785,3,20,17
1815,0,20,20
1902,1,45,44
1904,0,80,80
1905,0,10,10
2014,0,6,6
2328,0,18,18
2344,0,21,21
2354,5,0,5
2356,8,25,17
2368,5,0,5
2406,0,160,160
2441,0,10,10
2489,35,0,35
2498,6,1,5
2609,20,0,20
2610,0,10,10
2633,11,0,11
2634,5,0,5
2801,28,19,9
2812,5,0,5
2841,0,11,11
2880,42,0,42
2881,128,10,118
2882,0,10,10
2883,0,55,55
2885,0,27,27
2892,57,0,57
2903,0,5,5
3017,13,0,13
3028,5,0,5
3431,19,0,19
3481,26,5,21
3532,6,0,6
3545,0,8,8
3570,20,0,20
4190,0,5,5
5483,13,1,12
5523,0,20,20
5531,3,0,3
5701,24,0,24
6116,0,25,25
6176,6,0,6
6182,5,15,10
6227,5,0,5
6284,0,10,10
6456GIS-KY,4,0,4
8044,6,1,5
8454,0,6,6
9802,4,0,4
