1314,10,0,10
1477,0,2,2
1536,0,5,5
1560,1,0,1
1589,1,0,1
1795,2,0,2
1815,1,0,1
1902,60,78,18
1909,1,0,1
2014,2,0,2
2231,0,1,1
2236,0,1,1
2313,0,2,2
2344,0,1,1
2356,0,2,2
2357,2,0,2
2390,10,0,10
2392,5,0,5
2401,0,1,1
2409,10,0,10
2448,0,9,9
2456,1,0,1
2474,3,1,2
2489,2,0,2
2881,10,1,9
2928,8,6,2
3014,1,0,1
3022,0,1,1
3026,0,1,1
3031,0,1,1
3035,0,2,2
3362,0,10,10
3380,0,1,1
3438,2,0,2
3630,14,4,10
3673TPK-KY,10,2,8
4129,0,1,1
4938,0,1,1
4958,2,0,2
5234,0,10,10
5264,0,2,2
5288,0,4,4
5490,0,1,1
5871,0,2,2
6104,2,0,2
6116,0,1,1
6129,2,1,1
6156,3,0,3
6176,2,0,2
6182,0,20,20
6207,1,0,1
6214,1,0,1
8039,0,1,1
8049,0,6,6
8069,1,0,1
8271,16,2,14
8299,0,1,1
8358,2,0,2
8446,0,4,4
