1101,18,3,15
1201,50,0,50
1210,20,0,20
1314,58,0,58
1467,26,0,26
1605,0,230,230
1608,20,0,20
1909,15,0,15
2014,20,2,18
2316,30,0,30
2323,29,14,15
2340,25,5,20
2344,12,0,12
2349,83,95,12
2352,0,40,40
2356,0,132,132
2369,15,2,13
2383,1,82,81
2401,0,16,16
2408,19,6,13
2409,26,5,21
2436,22,0,22
2448,3,19,16
2485,15,0,15
2486,0,319,319
2489,18,0,18
2498,41,1,40
2538,30,2,28
2601,2,63,61
2610,27,15,12
2618,20,0,20
2724,0,21,21
2880,20,8,12
2881,0,24,24
2882,0,51,51
2883,4,20,16
2887,0,100,100
2888,0,11,11
2889,0,20,20
2891,0,13,13
3013,21,6,15
3236,5,23,18
3252,0,16,16
3313,0,13,13
3380,22,6,16
3383,25,0,25
3431,12,0,12
3481,26,36,10
3673TPK-KY,14,3,11
3707,0,10,10
4128,0,40,40
4160,11,0,11
4198,0,10,10
4938,0,14,14
6153,0,10,10
6188,45,2,43
6505,0,10,10
8069,13,508,495
8271,0,10,10
9105,0,199,199
