1101,11,4,7
1313,13,0,13
1326,7,0,7
1460,0,30,30
2301,6,0,6
2313,10,0,10
2317,0,11,11
2324,0,10,10
2344,29,1,28
2352,0,13,13
2368,0,9,9
2369,4,14,10
2371,0,15,15
2377,1,13,12
2383,2,13,11
2409,11,24,13
2419,1,43,42
2428,0,7,7
2436,10,0,10
2456,6,0,6
2484,0,10,10
2489,30,1,29
2499,6,0,6
2520,10,0,10
2616,6,0,6
2634,5,0,5
2801,12,0,12
2885,10,0,10
2891,27,1,26
2892,8,0,8
2906,0,10,10
3005,30,0,30
3016,0,5,5
3144,29,1,28
3218,17,0,17
3260,0,5,5
3264,0,9,9
3379,0,10,10
3481,13,0,13
3535,0,50,50
4128,10,2,8
4157,0,30,30
4552,1,51,50
4960,20,2,18
5347,0,11,11
5384,30,0,30
5483,0,10,10
5603,0,56,56
5871,0,7,7
6151,10,0,10
6171,11,0,11
6188,0,50,50
6189,10,0,10
6196,26,1,25
6208,10,0,10
6209,0,8,8
6213,0,7,7
8042,18,0,18
8131,0,5,5
8358,0,5,5
