1227,0,4,4
1309,0,3,3
1313,0,5,5
1314,20,10,10
1319,4,0,4
1324,1,25,24
1536,0,3,3
1604,15,0,15
1713,5,0,5
1714,3,16,13
1808,4,0,4
1904,0,10,10
2014,0,31,31
2340,3,0,3
2344,0,3,3
2353,0,40,40
2356,0,3,3
2368,0,15,15
2369,3,0,3
2409,102,0,102
2489,7,4,3
2495,10,0,10
2499,5,0,5
2542,4,0,4
2601,0,6,6
2610,10,0,10
2618,14,1,13
2801,5,0,5
2820,0,21,21
2834,10,0,10
2883,12,0,12
2885,0,3,3
2891,20,28,8
2892,4,0,4
3026,3,0,3
3037,0,10,10
3163,0,3,3
3299,0,6,6
3374,0,5,5
3481,37,10,27
3515,2,0,2
3520,3,0,3
3532,4,2,2
3533,4,0,4
3535,3,0,3
3561,0,3,3
3611,5,2,3
3673TPK-KY,2,7,5
3706,0,10,10
4707,0,5,5
4721,1,10,9
4938,0,4,4
6105,0,12,12
6208,6,0,6
6209,7,4,3
6215,0,3,3
8150,30,2,28
8358,2,6,4
8913,10,0,10
9946,0,10,10
