1218,181,0,181
1220,0,43,43
1312,45,8,37
1314,245,133,112
1455,38,0,38
1474,0,36,36
1521,49,0,49
1605,69,9,60
1718,13,72,59
1802,47,0,47
2002,19,119,100
2014,277,87,190
2022,5,80,75
2023,0,356,356
2027,0,80,80
2028,105,0,105
2030,61,3,58
2303,122,59,63
2313,55,1,54
2323,68,30,38
2324,2,115,113
2349,3,52,49
2402,13,48,35
2408,77,11,66
2409,283,85,198
2449,4,88,84
2489,51,5,46
2515,274,1,273
2603,5,101,96
2610,899,64,835
2618,459,62,397
2633,15,80,65
2801,109,20,89
2845,3,70,67
2880,319,12,307
2884,12,322,310
2885,3,208,205
2890,10,54,44
2891,57,283,226
2892,378,4,374
3031,2,48,46
3037,102,8,94
3144,10,94,84
3218,57,19,38
3260,21,108,87
3380,101,39,62
3383,3,114,111
3481,478,121,357
3689,45,2,43
5014,27,166,139
5255,46,6,40
5871,33,85,52
6116,169,79,90
6185,0,131,131
8069,57,132,75
8085,0,50,50
8088,0,37,37
8105,10,71,61
8938,2,51,49
9945,77,5,72
