1309,0,27,27
1314,266,35,231
1463,100,152,52
1514,6,100,94
1522,61,14,47
1538,35,0,35
1708,0,50,50
1718,0,63,63
1721,48,0,48
1902,62,13,49
1909,5,46,41
2002,3,49,46
2014,139,31,108
2023,0,50,50
2231,41,6,35
2236,48,3,45
2303,10,91,81
2317,13,90,77
2325,54,0,54
2340,47,4,43
2345,524,482,42
2353,5,214,209
2367,0,25,25
2371,42,0,42
2377,8,57,49
2408,39,1,38
2409,664,530,134
2449,5,102,97
2610,65,137,72
2812,65,320,255
2823,306,1,305
2880,701,4,697
2883,160,57,103
2887,0,28,28
2891,30,82,52
2892,232,5,227
3003,86,30,56
3019,65,18,47
3068,1,26,25
3078,7,75,68
3144,19,87,68
3169,123,1,122
3236,75,20,55
3259,0,40,40
3313,121,0,121
3362,77,8,69
3413,26,57,31
4534,35,0,35
4976,9,38,29
5315,39,3,36
5317,100,0,100
5434,0,25,25
5483,13,81,68
6108,71,26,45
6229,0,60,60
6266,225,22,203
6290,8,41,33
8069,75,25,50
8150,23,219,196
8455,0,79,79
