1227,6,51,45
1304,42,3,39
1310,73,3,70
1314,180,65,115
1528,74,0,74
1538,107,6,101
1605,32,207,175
1712,57,2,55
1905,160,113,47
1907,0,53,53
1909,10,104,94
2002,11,131,120
2014,189,119,70
2105,110,1,109
2301,83,0,83
2330,59,8,51
2338,243,5,238
2344,239,55,184
2353,70,9,61
2356,1,43,42
2401,26,74,48
2402,70,1,69
2409,53,112,59
2412,3,47,44
2448,117,165,48
2458,19,56,37
2464,85,5,80
2610,95,410,315
2633,302,20,282
2834,237,146,91
2836,0,50,50
2880,385,12,373
2881,39,83,44
2884,135,25,110
2885,3,73,70
2887,109,561,452
2890,20,506,486
2892,74,9,65
2908,3,203,200
2915,4,61,57
3016,47,4,43
3037,1,61,60
3059,10,100,90
3217,1,50,49
3362,0,82,82
3383,155,1,154
3673TPK-KY,129,70,59
4510,0,47,47
5355,55,0,55
5381,0,40,40
5425,2,78,76
5880,219,16,203
6116,58,297,239
6120,50,10,40
6142,4,58,54
6188,28,88,60
6290,66,3,63
6594,5,42,37
8069,73,29,44
8905,64,2,62
