1201,55,0,55
1303,22,1,21
1309,70,49,21
1312,108,1,107
1314,7,60,53
1326,33,0,33
1538,0,36,36
1605,27,880,853
1714,0,23,23
2002,28,146,118
2007,0,30,30
2014,77,18,59
2105,16,0,16
2207,1,42,41
2328,0,100,100
2330,3,309,306
2344,25,0,25
2353,2,351,349
2365,0,30,30
2374,40,0,40
2383,74,5,69
2409,0,66,66
2489,45,0,45
2801,137,54,83
2834,4,74,70
2881,42,8,34
2882,7,124,117
2884,41,0,41
2885,0,25,25
2886,0,108,108
2887,33,18,15
2890,1,112,111
2891,0,161,161
2892,349,12,337
3031,20,0,20
3037,0,58,58
3051,0,30,30
3058,48,0,48
3630,17,2,15
3665,47,15,32
4128,31,3,28
4162,0,38,38
4938,1,23,22
4976,29,8,21
5478,3,30,27
5483,77,8,69
5536,25,54,29
5880,21,0,21
6116,0,16,16
6208,20,1,19
6269,46,8,38
6456GIS-KY,51,4,47
6488,3,33,30
6510,17,0,17
8064,80,0,80
8069,15,30,15
8150,0,16,16
9904,0,16,16
9927,0,52,52
9945,30,0,30
