1102,1029,13,1016
1310,20,3,17
1312,63,4,59
1522,20,0,20
1584,33,224,191
1605,7,20,13
1608,5,25,20
1815,31,0,31
2002,2,57,55
2014,8,26,18
2025,0,25,25
2101,0,19,19
2106,0,27,27
2327,17,0,17
2330,51,2,49
2340,28,1,27
2349,0,29,29
2352,35,4,31
2353,0,80,80
2408,15,30,15
2426,40,6,34
2489,25,4,21
2493,50,0,50
2504,49,5,44
2633,27,44,17
2812,20,2,18
2834,17,0,17
2841,61,0,61
2845,219,0,219
2880,66,22,44
2881,76,14,62
2882,85,23,62
2884,24,40,16
3002,21,1,20
3144,150,116,34
3310,30,220,190
3374,2,45,43
3380,55,6,49
3490,0,13,13
3642,0,18,18
3689,24,0,24
3707,0,20,20
4721,10,42,32
4938,4,26,22
5388,32,0,32
5483,8,100,92
5523,0,50,50
5880,37,1,36
6116,9,31,22
6156,0,25,25
6182,5,20,15
6188,85,12,73
6196,5,21,16
6275,0,15,15
8064,34,0,34
8086,19,1,18
8105,8,36,28
8111,19,0,19
8215,5,25,20
9946,0,12,12
