1216,1,1577,1576
1227,0,256,256
1229,0,58,58
1434,0,200,200
1451,18,100,82
1476,40,0,40
1504,100,0,100
1507,0,137,137
1513,25,0,25
1536,0,304,304
1589,17,150,133
1909,0,87,87
2107,0,48,48
2231,87,0,87
2308,57,0,57
2311,1629,0,1629
2317,299,0,299
2330,1372,709,663
2355,0,176,176
2360,0,75,75
2376,22,174,152
2395,17,63,46
2404,22,0,22
2454,456,838,382
2489,70,0,70
2511,0,50,50
2520,0,58,58
2548,21,0,21
2823,0,531,531
2881,432,0,432
2884,0,55,55
2885,64,0,64
2890,0,7971,7971
2891,120,0,120
3034,0,422,422
3044,300,0,300
3081,50,0,50
3152,143,0,143
3189,460,391,69
3231,104,0,104
3264,101,22,79
3481,1331,0,1331
4162,27,0,27
4915,51,0,51
5288,0,50,50
5347,200,255,55
5512,0,104,104
5522,36,100,64
5871,0,203,203
6147,1250,0,1250
6279,0,480,480
6282,0,199,199
6285,40,100,60
6462,21,0,21
8131,52,0,52
8213,18,0,18
8341,0,78,78
8942,21,0,21
9905,35,0,35
9933,211,0,211
