1216,538,167,371
1326,194,549,355
1402,79,459,380
1455,38,791,753
1902,596,0,596
1907,0,657,657
2014,818,283,535
2023,0,445,445
2303,5114,388,4726
2311,1498,441,1057
2313,482,850,368
2317,764,1289,525
2324,173,646,473
2325,1030,136,894
2330,758,3520,2762
2337,181,551,370
2344,7,1092,1085
2352,401,28,373
2353,1217,108,1109
2356,762,1191,429
2360,0,463,463
2376,11,535,524
2379,0,356,356
2382,640,334,306
2409,2083,551,1532
2449,306,0,306
2454,262,1521,1259
2603,239,2256,2017
2609,780,104,676
2610,2711,472,2239
2618,341,975,634
2633,1745,921,824
2801,1464,467,997
2823,384,1562,1178
2881,1,816,815
2882,1016,268,748
2883,510,1509,999
2884,3940,339,3601
2886,451,810,359
2887,129,2801,2672
2888,1916,636,1280
2890,1588,340,1248
2891,567,929,362
3231,305,1035,730
3380,958,46,912
3481,4525,15412,10887
3673TPK-KY,75,462,387
4904,482,65,417
4915,350,45,305
5264,64,1032,968
5347,21,515,494
5425,517,0,517
6116,1458,307,1151
6147,939,8,931
6188,453,71,382
6239,612,45,567
6285,369,0,369
6505,99,901,802
8105,678,4,674
8150,550,23,527
