1102,0,500,500
1216,0,553,553
1227,42,0,42
1305,56,0,56
1402,300,1573,1273
1455,0,147,147
1507,494,346,148
1718,372,0,372
1789,0,190,190
2002,2162,64,2098
2006,0,150,150
2311,74,247,173
2313,518,0,518
2317,26,3325,3299
2324,893,0,893
2327,152,0,152
2330,91,686,595
2344,130,0,130
2354,0,110,110
2356,57,279,222
2357,10,461,451
2382,885,1073,188
2408,265,0,265
2409,4866,52,4814
2412,390,18,372
2449,43,0,43
2454,350,10,340
2475,0,303,303
2498,386,0,386
2603,55,0,55
2609,397,0,397
2633,1587,454,1133
2723,621,563,58
2834,177,48,129
2880,0,117,117
2881,0,245,245
2882,139,290,151
2888,0,110,110
2890,600,66,534
2891,8006,2315,5691
2892,0,137,137
2903,0,100,100
3045,0,666,666
3231,0,1094,1094
3380,91,0,91
3481,682,47,635
3702,530,0,530
4938,13,99,86
5264,0,317,317
5471,0,130,130
5478,51,0,51
5530,0,311,311
6187,0,100,100
6202,0,193,193
6220,0,309,309
6412,1,79,78
6415,54,0,54
6488,214,20,194
6505,378,14,364
9951,122,0,122
