1101,364,888,524
1216,1265,58,1207
1303,753,1172,419
1326,561,34,527
1504,221,783,562
1605,554,0,554
2010,0,175,175
2014,0,378,378
2023,0,226,226
2103,9,518,509
2303,2901,32,2869
2311,2429,776,1653
2312,0,284,284
2317,2016,611,1405
2324,881,126,755
2330,3198,261,2937
2344,5,301,296
2352,664,84,580
2353,1505,0,1505
2357,143,392,249
2369,0,187,187
2371,0,325,325
2377,118,320,202
2379,40,731,691
2409,959,3371,2412
2603,840,21,819
2610,1668,0,1668
2618,208,600,392
2801,1687,80,1607
2820,949,17,932
2823,369,568,199
2880,2539,459,2080
2881,909,17,892
2882,1029,96,933
2883,2633,0,2633
2884,1278,432,846
2886,1352,317,1035
2887,1602,3200,1598
2888,1730,339,1391
2890,1756,92,1664
2891,1874,1344,530
2892,1455,0,1455
3005,332,689,357
3031,34,331,297
3045,281,611,330
3056,5,230,225
3481,2539,2007,532
3519,0,201,201
3545,17,355,338
3702,1003,41,962
4915,293,480,187
4938,311,699,388
5347,78,322,244
5871,190,395,205
5880,3803,264,3539
6116,1339,0,1339
6456GIS-KY,17,1927,1910
6505,234,409,175
8069,1153,0,1153
8150,518,0,518
