1216,183,665,482
1301,550,155,395
1303,295,875,580
1304,153,0,153
1305,14,243,229
1729,421,0,421
1815,0,999,999
2002,688,171,517
2303,357,1017,660
2311,455,1698,1243
2313,156,0,156
2317,534,1793,1259
2324,246,17,229
2330,709,1648,939
2337,2388,0,2388
2344,232,0,232
2353,838,596,242
2354,39,741,702
2376,123,322,199
2382,104,577,473
2383,903,200,703
2409,1156,71,1085
2412,198,660,462
2421,162,0,162
2454,621,6,615
2617,7,276,269
2801,750,218,532
2823,1185,3771,2586
2881,292,87,205
2882,412,799,387
2883,416,165,251
2884,268,114,154
2885,710,2960,2250
2886,378,1859,1481
2888,658,33,625
2890,325,42,283
2891,565,2639,2074
2892,343,1137,794
2912,43,268,225
3005,12,710,698
3035,5,200,195
3037,251,0,251
3231,426,150,276
3324,20,263,243
3481,2095,2499,404
3545,667,0,667
3698,170,0,170
3702,91,354,263
4903,0,358,358
4904,95,1105,1010
4915,8,290,282
4958,668,298,370
5349,177,0,177
5871,62,887,825
5880,299,84,215
6116,1062,65,997
6147,136,484,348
6173,274,1,273
6505,628,21,607
9802,246,34,212
