1216,803,1765,962
1313,0,121,121
1326,1176,0,1176
1402,0,210,210
1409,0,121,121
1504,157,0,157
1522,116,0,116
1605,0,778,778
1904,92,0,92
2002,0,130,130
2006,0,204,204
2014,0,517,517
2029,0,83,83
2103,0,166,166
2233,20,263,243
2301,0,337,337
2303,21,3000,2979
2311,649,250,399
2313,1022,0,1022
2317,862,8,854
2324,927,0,927
2330,573,0,573
2347,119,4,115
2352,302,2,300
2353,0,224,224
2357,18,172,154
2379,332,17,315
2382,1180,204,976
2383,130,0,130
2408,722,0,722
2426,156,0,156
2489,126,0,126
2511,0,112,112
2535,0,74,74
2536,0,77,77
2603,524,0,524
2605,0,87,87
2610,1241,541,700
2801,152,4,148
2823,1039,46,993
2867,0,234,234
2881,218,86,132
2882,10,133,123
2891,0,103,103
3014,106,0,106
3189,0,108,108
3450,177,4,173
3481,4138,0,4138
3545,7,151,144
3698,119,0,119
4532,0,139,139
4906,357,0,357
4938,3,393,390
5264,16,412,396
6116,0,1663,1663
6187,107,0,107
6290,0,82,82
6412,99,0,99
8299,167,0,167
9904,0,113,113
