1215,2,0,2
1216,0,63,63
1434,33,0,33
1558,21,0,21
1605,17,0,17
2002,0,78,78
2231,1,0,1
2303,0,80,80
2317,0,105,105
2330,0,177,177
2408,52,0,52
2441,0,165,165
2883,0,90,90
2885,0,64,64
2886,0,72,72
2887,0,57,57
2890,0,67,67
2892,0,64,64
2905,14,0,14
3034,4,3,1
6187,320,0,320
6213,23,0,23
6412,5,0,5
8069,55,0,55
