1216,1,562,561
1227,47,0,47
1303,0,130,130
1326,0,364,364
1504,46,0,46
1707,0,60,60
2002,240,32,208
2207,5,0,5
2239,50,0,50
2301,0,100,100
2303,5175,5500,325
2308,0,65,65
2317,59,0,59
2324,2425,0,2425
2325,118,64,54
2330,0,80,80
2356,0,97,97
2357,150,0,150
2369,23,0,23
2377,1079,89,990
2382,0,100,100
2412,0,1983,1983
2474,2,0,2
2542,0,448,448
2633,0,305,305
2801,0,173,173
2823,0,150,150
2834,0,326,326
2882,7,150,143
2885,86,78,8
2886,9,100,91
2887,62,0,62
2891,0,153,153
2892,0,627,627
2912,2,0,2
3045,0,150,150
3264,38,0,38
3346,6,0,6
3380,175,0,175
3611,13,0,13
3691,30,0,30
3702,4,100,96
4137,38,0,38
4938,4,90,86
4958,90,171,81
5287,29,0,29
5349,0,91,91
5403,15,0,15
5478,10,0,10
5522,0,84,84
5871,0,79,79
6120,5,0,5
6271,0,424,424
6415,40,5,35
6462,0,65,65
6505,45,0,45
8110,38,0,38
8464,94,0,94
9910,0,100,100
9921,2,0,2
