1216,4119,546,3573
1227,0,144,144
1402,0,244,244
1476,0,152,152
1477,658,0,658
1504,0,170,170
1589,0,43,43
1590,0,130,130
1722,0,200,200
1729,26,0,26
2231,0,45,45
2303,1657,0,1657
2308,0,369,369
2311,1142,4473,3331
2317,84,401,317
2330,0,387,387
2347,0,200,200
2354,0,68,68
2360,971,0,971
2376,300,0,300
2377,1000,0,1000
2379,500,0,500
2383,286,0,286
2385,65,21,44
2409,0,1000,1000
2421,0,113,113
2449,500,0,500
2456,500,0,500
2474,73,130,57
2498,0,500,500
2727,144,0,144
2882,1635,41,1594
2884,453,0,453
2887,0,59,59
2891,6404,26,6378
2913,0,116,116
3005,0,124,124
3008,0,70,70
3034,0,167,167
3152,0,70,70
3231,40,0,40
3315,451,0,451
3380,650,0,650
3514,0,201,201
3533,100,0,100
3673TPK-KY,126,0,126
4438,25,0,25
4915,0,286,286
4938,108,4,104
5264,0,100,100
5274,0,97,97
5871,2,762,760
6147,0,200,200
6213,38,0,38
6239,61,0,61
6257,111,0,111
6456GIS-KY,100,0,100
8406,209,0,209
9911,94,0,94
9914,563,526,37
