1201,138,0,138
1301,496,41,455
1303,326,8,318
1310,118,1,117
1326,300,193,107
1402,72,338,266
1504,215,0,215
1605,215,0,215
1710,148,10,138
1815,0,223,223
2002,32,396,364
2303,214,16,198
2308,98,281,183
2311,2588,1,2587
2313,18,568,550
2317,1297,1002,295
2344,0,300,300
2349,141,27,114
2353,504,7,497
2356,214,722,508
2357,0,442,442
2367,133,0,133
2371,291,1839,1548
2377,15,253,238
2383,465,39,426
2409,7007,4,7003
2412,35,502,467
2448,0,1094,1094
2458,158,14,144
2474,471,2,469
2498,131,303,172
2603,178,0,178
2609,0,526,526
2610,197,24,173
2633,470,0,470
2823,13,2945,2932
2834,0,608,608
2881,13,411,398
2884,453,16,437
2885,907,245,662
2887,20,1029,1009
2888,1214,549,665
2890,91,505,414
2891,44,676,632
2915,94,423,329
3031,0,218,218
3045,3,197,194
3374,501,87,414
3380,479,45,434
3481,1693,676,1017
3545,0,196,196
3702,1,513,512
3706,0,229,229
4904,110,3,107
4938,8,208,200
4976,0,269,269
6116,0,776,776
6505,99,491,392
8069,523,21,502
8150,984,6,978
