1101,599,93,506
1210,336,4,332
1227,808,1,807
1262,327,90,237
1303,58,1680,1622
1326,48,877,829
1710,299,6,293
1729,628,0,628
1905,0,353,353
2002,2125,21,2104
2014,374,0,374
2105,19,507,488
2308,128,698,570
2317,3097,1506,1591
2324,35,653,618
2325,2241,238,2003
2331,205,4,201
2337,0,1770,1770
2344,2278,42,2236
2352,814,16,798
2353,22,1480,1458
2354,9,1206,1197
2356,186,668,482
2357,859,57,802
2377,538,1166,628
2383,870,24,846
2392,300,12,288
2498,4,495,491
2542,8,550,542
2610,1541,2177,636
2618,53,441,388
2633,520,960,440
2801,241,880,639
2823,115,1062,947
2834,346,785,439
2841,216,7,209
2880,263,1116,853
2882,1184,3053,1869
2885,2891,1789,1102
2886,866,282,584
2887,2124,0,2124
2888,1064,209,855
2890,1141,171,970
2891,195,2584,2389
2892,0,2149,2149
3034,1142,82,1060
3045,210,1070,860
3231,888,36,852
3481,3687,175,3512
3514,10,933,923
3702,597,270,327
5264,43,379,336
5483,208,4,204
5871,167,540,373
5880,397,169,228
6116,281,0,281
6147,5,1451,1446
6182,0,436,436
6244,0,833,833
6505,717,116,601
