1301,211,817,606
1303,1049,234,815
1312,1157,101,1056
1909,0,569,569
2002,549,4609,4060
2014,0,538,538
2105,92,725,633
2303,3020,1204,1816
2311,1932,660,1272
2313,36,600,564
2317,1949,1284,665
2324,481,1567,1086
2330,1520,2195,675
2337,6128,0,6128
2345,494,121,373
2347,1704,206,1498
2351,120,601,481
2353,1280,83,1197
2354,46,1024,978
2356,90,718,628
2377,27,509,482
2379,320,48,272
2382,186,833,647
2402,379,105,274
2408,279,820,541
2409,1560,15729,14169
2412,122,1252,1130
2492,300,25,275
2504,595,0,595
2610,223,854,631
2618,95,1014,919
2633,152,1128,976
2801,1785,247,1538
2812,415,0,415
2823,365,1829,1464
2880,1034,316,718
2881,244,2516,2272
2882,851,1583,732
2883,923,2098,1175
2884,1687,1407,280
2886,441,1317,876
2887,692,3939,3247
2888,973,2708,1735
2890,1811,1344,467
2892,1503,760,743
3006,336,0,336
3380,1983,6,1977
3481,876,4384,3508
3665,411,51,360
3673TPK-KY,551,156,395
3706,119,866,747
4904,254,745,491
4906,396,14,382
4915,328,3,325
4938,531,186,345
4958,506,95,411
6116,2975,217,2758
6285,377,7,370
6505,36,544,508
8069,1059,8,1051
