1101,3,560,557
1216,555,71,484
1303,550,20,530
1314,389,38,351
1326,370,77,293
1476,67,408,341
1722,258,1,257
1909,415,78,337
2014,2,108,106
2303,66,139,73
2317,1870,51,1819
2324,1262,5,1257
2328,774,26,748
2330,4885,1433,3452
2344,100,366,266
2356,125,220,95
2369,0,61,61
2371,692,435,257
2393,749,0,749
2409,651,1124,473
2412,1548,46,1502
2448,100,500,400
2488,0,70,70
2489,40,162,122
2498,47,209,162
2536,0,69,69
2545,0,79,79
2609,0,92,92
2610,141,348,207
2633,1440,289,1151
2823,690,754,64
2834,1203,132,1071
2880,360,53,307
2882,328,555,227
2883,484,11,473
2885,562,243,319
2886,486,9,477
2887,469,99,370
2888,300,9,291
2890,964,8,956
2891,1065,65,1000
2892,861,118,743
2915,21,107,86
3031,0,100,100
3057,0,77,77
3231,100,1462,1362
3481,923,2582,1659
3546,0,62,62
3673TPK-KY,666,45,621
3675,0,90,90
4904,272,599,327
5483,489,0,489
5871,494,25,469
5880,1304,47,1257
6116,271,500,229
6145,7,278,271
6209,17,136,119
8021,52,168,116
8105,276,0,276
9904,265,1,264
