1326,65,2,63
1336,32,10,22
1476,19,0,19
1538,8,30,22
1597,50,1,49
1715,3,62,59
1808,17,0,17
1909,30,0,30
2002,2,33,31
2303,6,67,61
2313,32,55,23
2327,0,30,30
2337,0,70,70
2349,0,35,35
2352,0,20,20
2353,20,0,20
2409,161,33,128
2480,0,20,20
2492,237,2,235
2547,25,0,25
2601,0,31,31
2610,10,60,50
2823,41,28,13
2867,40,0,40
2882,6,289,283
2884,0,21,21
2888,12,36,24
2890,0,39,39
2897,0,30,30
3018,20,6,14
3024,20,0,20
3057,30,0,30
3071,17,0,17
3144,6,34,28
3162,0,40,40
3169,0,15,15
3231,30,0,30
3232,12,0,12
3236,30,10,20
3380,16,35,19
3511,21,0,21
3533,18,2,16
3689,0,15,15
4502,21,1,20
4503,12,0,12
4528,0,30,30
4919,64,0,64
5264,128,0,128
5371,0,15,15
5425,61,1,60
6116,0,30,30
6180,29,0,29
6185,0,20,20
6188,46,121,75
6271,27,0,27
6290,25,0,25
6446,0,17,17
8069,3,21,18
8215,2,172,170
8927,30,0,30
