1101,30,0,30
1314,269,77,192
1337,33,1,32
1402,38,3,35
1472,50,0,50
1538,39,10,29
1907,1,71,70
1909,444,47,397
2002,12,120,108
2014,87,6,81
2023,40,5,35
2029,5,76,71
2303,66,37,29
2317,19,47,28
2332,1,30,29
2337,0,58,58
2344,191,160,31
2349,31,65,34
2354,39,0,39
2356,26,530,504
2377,10,55,45
2409,855,1039,184
2442,12,71,59
2448,112,24,88
2457,47,15,32
2492,7,64,57
2537,40,10,30
2538,58,12,46
2601,103,9,94
2634,44,4,40
2801,3,7684,7681
2880,83,4741,4658
2881,36,6,30
2887,361,257,104
2888,55,440,385
2890,0,1639,1639
2891,44,101,57
2892,65,4093,4028
2911,36,1,35
3018,0,325,325
3022,1,60,59
3031,198,117,81
3059,36,5,31
3310,0,30,30
3380,90,176,86
3441,72,1,71
3481,121,668,547
3698,25,0,25
3706,6,53,47
4109,111,0,111
4707,0,50,50
5302,0,32,32
6022,24,0,24
6116,50,127,77
6167,26,0,26
6180,30,2,28
6443,20,206,186
8064,52,1,51
8085,5,73,68
8150,14,89,75
