1102,50,0,50
1303,0,200,200
1710,87,0,87
2239,35,0,35
2354,0,500,500
2355,0,200,200
2376,0,200,200
2379,100,0,100
2409,0,1600,1600
2449,0,540,540
2451,0,100,100
2606,0,200,200
2880,0,1500,1500
2882,0,333,333
2887,0,3000,3000
2897,0,113,113
3022,0,250,250
3034,0,200,200
3045,750,500,250
3105,150,0,150
3665,30,0,30
4126,20,0,20
4163,10,0,10
4904,100,400,300
5287,26,0,26
5515,14,0,14
6121,0,100,100
6196,0,125,125
6269,120,0,120
6438,146,0,146
6554,6,0,6
8105,940,0,940
9910,34,0,34
9938,150,36,114
