1312,202,3,199
1319,20,0,20
1423,0,76,76
1432,0,10,10
1608,0,8,8
2313,0,10,10
2317,5,16,11
2331,0,8,8
2340,31,2,29
2353,4,19,15
2373,0,94,94
2409,34,5,29
2456,31,1,30
2486,0,15,15
2520,10,0,10
2609,0,8,8
2610,44,66,22
2801,10,0,10
2823,19,7,12
2880,7,17,10
2882,3,20,17
2885,0,100,100
2888,20,81,61
2890,0,10,10
2891,2,31,29
3019,30,4,26
3026,3,20,17
3031,0,18,18
3071,17,0,17
3162,20,0,20
3229,20,0,20
3260,31,1,30
3376,0,10,10
3383,20,0,20
3481,28,17,11
3484,10,0,10
3661,0,13,13
4502,0,10,10
4763,28,0,28
4956,0,100,100
4976,13,1,12
5230,0,10,10
5340,100,0,100
5388,10,0,10
5439,1,10,9
5490,21,0,21
5871,2,18,16
6116,22,0,22
6141,24,3,21
6151,20,0,20
6207,20,1,19
6209,15,3,12
8011,31,4,27
8069,3,51,48
8105,22,7,15
8271,10,0,10
8349,36,1,35
8429,0,82,82
8928,0,13,13
9935,0,16,16
