1218,0,176,176
1305,23,90,67
1314,51,233,182
1319,0,108,108
1440,57,0,57
1455,53,0,53
1569,102,3,99
1608,1,60,59
1708,4,85,81
1729,0,201,201
2014,75,24,51
2028,100,12,88
2311,60,154,94
2324,8,68,60
2328,4,81,77
2337,27,396,369
2340,221,98,123
2354,53,8,45
2356,37,126,89
2393,27,160,133
2401,224,23,201
2402,1,75,74
2409,313,174,139
2448,241,95,146
2457,32,117,85
2504,67,15,52
2603,80,37,43
2633,377,938,561
2812,20,859,839
2823,361,200,161
2834,0,103,103
2880,225,5,220
2881,85,13,72
2882,72,31,41
2883,179,67,112
2884,20,219,199
2887,1227,223,1004
2891,48,150,102
2892,101,40,61
2897,43,0,43
3162,0,200,200
3374,81,25,56
3380,105,212,107
3441,19,118,99
3669,0,86,86
3673TPK-KY,272,87,185
4414,51,0,51
5009,138,5,133
5264,134,34,100
5521,0,120,120
5871,35,104,69
6116,217,798,581
6238,64,378,314
6284,54,0,54
6438,49,7,42
6509,3,72,69
8105,94,47,47
8215,117,4,113
8929,34,104,70
9188,80,0,80
